match_id,match_date,home_team,away_team,competition,season,event_id,event_index,period,timestamp,minute,second,event_type,team,player,position,possession,possession_team,location_x,location_y,duration,under_pressure,off_camera,out,pass_recipient,pass_end_x,pass_end_y,pass_length,pass_angle,pass_height,pass_outcome,carry_end_x,carry_end_y,shot_xg,shot_outcome,shot_body_part,shot_technique,duel_type,duel_outcome,foul_type,foul_card,foul_won_defensive,foul_won_advantage,foul_won_penalty,substitution_replacement,substitution_outcome
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,c821458f-ff9c-4602-93d2-14e225015851,1764,1,00:42:23.856000,42,23,Carry,Manchester City WFC,Keira Walsh,Center Midfield,94,Manchester City WFC,36.0,29.0,2.702314,True,,,,,,,,,,32.0,31.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,c6d7170a-e93e-4b4e-a274-c35e943993ee,1765,1,00:42:25.107000,42,25,Pressure,Chelsea FCW,So-Yun Ji,Center Attacking Midfield,94,Manchester City WFC,78.0,51.0,0.330473,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,f9c8b827-c622-434d-982e-57ada68e88a9,1766,1,00:42:26.559000,42,26,Pass,Manchester City WFC,Keira Walsh,Center Midfield,94,Manchester City WFC,32.0,31.0,1.322157,,,,Jill Scott,55.0,53.0,31.827662,0.7631796,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,cd88a271-ee5d-45b4-88e0-bc5e73ef6942,1767,1,00:42:27.881000,42,27,Ball Receipt*,Manchester City WFC,Jill Scott,Right Center Midfield,94,Manchester City WFC,55.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,83a74e0e-2487-4906-8a97-4f09c94af568,1768,1,00:42:27.881000,42,27,Carry,Manchester City WFC,Jill Scott,Right Center Midfield,94,Manchester City WFC,55.0,53.0,1.028813,,,,,,,,,,,53.0,54.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,8bff7b4b-17d9-4d06-bd6a-9534eceb7697,1769,1,00:42:28.909000,42,28,Pass,Manchester City WFC,Jill Scott,Right Center Midfield,94,Manchester City WFC,53.0,54.0,2.556471,,,,Gemma Bonner,47.0,72.0,18.973665,1.8925469,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,d8ada006-2fab-4022-9c15-74e8cc6234f4,1770,1,00:42:31.466000,42,31,Ball Receipt*,Manchester City WFC,Gemma Bonner,Right Back,94,Manchester City WFC,47.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,6e75cea6-4eea-4978-8d83-9043f5b7b1f5,1771,1,00:42:31.466000,42,31,Carry,Manchester City WFC,Gemma Bonner,Right Back,94,Manchester City WFC,47.0,72.0,0.123981,,,,,,,,,,,47.0,72.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,47aa3c71-8004-46d3-9543-af9d8ab42ddf,1772,1,00:42:31.590000,42,31,Pass,Manchester City WFC,Gemma Bonner,Right Back,94,Manchester City WFC,47.0,72.0,4.690401,,,,Melissa Lawley,113.0,77.0,66.189125,0.07561314,Low Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,a72040c4-faf3-43a3-824c-10ef780dcaf3,1773,1,00:42:35.548000,42,35,Pressure,Chelsea FCW,Maren Nævdal Mjelde,Left Defensive Midfield,94,Manchester City WFC,9.0,9.0,0.506924,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,046baa2a-b081-44e3-b725-4744cf552e35,1774,1,00:42:36.280000,42,36,Ball Receipt*,Manchester City WFC,Melissa Lawley,Right Center Forward,94,Manchester City WFC,113.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,5d504e1c-2b54-40b4-b1a1-288077245f95,1775,1,00:42:36.280000,42,36,Carry,Manchester City WFC,Melissa Lawley,Right Center Forward,94,Manchester City WFC,113.0,77.0,0.419721,True,,,,,,,,,,111.0,75.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,624d543a-7c08-4d49-8bd7-d3a1da66bd47,1776,1,00:42:36.700000,42,36,Dribbled Past,Chelsea FCW,Maren Nævdal Mjelde,Left Defensive Midfield,94,Manchester City WFC,10.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,58b3666d-1189-4f4d-ae62-fb7467220fb5,1777,1,00:42:36.700000,42,36,Dribble,Manchester City WFC,Melissa Lawley,Right Center Forward,94,Manchester City WFC,111.0,75.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,85f7d50c-9703-4f26-a229-261c1fde5078,1778,1,00:42:36.700000,42,36,Carry,Manchester City WFC,Melissa Lawley,Right Center Forward,94,Manchester City WFC,111.0,75.0,1.310153,True,,,,,,,,,,113.0,67.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,376685be-4d7a-4b09-b527-9b1fdf62a78c,1779,1,00:42:38.010000,42,38,Pass,Manchester City WFC,Melissa Lawley,Right Center Forward,94,Manchester City WFC,113.0,67.0,5.703625,,,,Nikita Parris,111.0,1.0,66.0303,-1.6010901,Ground Pass,Out,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,c501c3ca-c276-4721-ad73-d372a38f2e89,1780,1,00:42:43.714000,42,43,Ball Receipt*,Manchester City WFC,Nikita Parris,Center Forward,94,Manchester City WFC,113.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,324f3d52-5fc0-47e8-b367-184ccd955089,1781,1,00:43:03.246000,43,3,Pass,Chelsea FCW,Bethany England,Right Wing,95,Chelsea FCW,15.0,80.0,2.191032,,True,,Jessica Carter,11.0,73.0,8.062258,-2.0899425,High Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,b5276ea6-aa93-4b17-bcd4-baa5e8d0218d,1782,1,00:43:05.437000,43,5,Ball Receipt*,Chelsea FCW,Jessica Carter,Right Back,95,Chelsea FCW,11.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,c69bda66-be01-4838-97d5-2bded30f86f1,1783,1,00:43:05.612000,43,5,Pass,Chelsea FCW,Jessica Carter,Right Back,95,Chelsea FCW,10.0,72.0,0.843304,,,,Millie Bright,6.0,67.0,6.4031243,-2.2455373,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,3571b52f-75ed-4d8a-bc73-dfbabcdad258,1784,1,00:43:06.455000,43,6,Ball Receipt*,Chelsea FCW,Millie Bright,Right Center Back,95,Chelsea FCW,6.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,e3803442-dde1-43a4-b42f-36ecd4ddc1f4,1785,1,00:43:06.455000,43,6,Carry,Chelsea FCW,Millie Bright,Right Center Back,95,Chelsea FCW,6.0,67.0,1.462047,True,,,,,,,,,,6.0,67.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,2b9e11ef-bb05-49d4-9cef-e154ca228266,1786,1,00:43:07.724000,43,7,Pressure,Manchester City WFC,Nikita Parris,Center Forward,95,Chelsea FCW,110.0,15.0,0.169045,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,3660b41a-e89c-4a7f-b142-b99a653ecd65,1787,1,00:43:07.918000,43,7,Pass,Chelsea FCW,Millie Bright,Right Center Back,95,Chelsea FCW,6.0,67.0,5.223291,,,,Maren Nævdal Mjelde,99.0,79.0,93.770996,0.12832323,High Pass,Out,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,65ab3187-d367-4f94-b8d2-55020f6b20df,1788,1,00:43:13.141000,43,13,Ball Receipt*,Chelsea FCW,Maren Nævdal Mjelde,Left Defensive Midfield,95,Chelsea FCW,94.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,e16e3d49-7796-4f62-8b6f-26860fc7f179,1789,1,00:43:27.416000,43,27,Pass,Manchester City WFC,Abbie McManus,Left Back,96,Manchester City WFC,25.0,1.0,0.759522,,,,Georgia Stanway,37.0,10.0,15.0,0.6435011,Low Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,db7d1cf1-5e8a-4585-ad77-c5e46dfefe47,1790,1,00:43:28.175000,43,28,Ball Receipt*,Manchester City WFC,Georgia Stanway,Left Center Midfield,96,Manchester City WFC,37.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,ad15640d-d684-4a4e-977b-f49002a698db,1791,1,00:43:28.175000,43,28,Carry,Manchester City WFC,Georgia Stanway,Left Center Midfield,96,Manchester City WFC,37.0,10.0,1.654527,True,,,,,,,,,,31.0,14.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,f77f9fbb-78f0-4ccb-bb20-ffb2a7969cd4,1792,1,00:43:28.416000,43,28,Pressure,Chelsea FCW,Maren Nævdal Mjelde,Left Defensive Midfield,96,Manchester City WFC,75.0,69.0,0.710527,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,3834336a-2d8c-4cab-a1d1-acddb3be2194,1793,1,00:43:29.830000,43,29,Pass,Manchester City WFC,Georgia Stanway,Left Center Midfield,96,Manchester City WFC,31.0,14.0,2.240547,,,,Karen Bardsley,9.0,33.0,29.068884,2.429235,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,9252aa23-7a36-4b46-a313-b79c2b4ca26c,1794,1,00:43:32.071000,43,32,Ball Receipt*,Manchester City WFC,Karen Bardsley,Goalkeeper,96,Manchester City WFC,9.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,4a632f0e-22aa-4381-bd59-779b414d6a5e,1795,1,00:43:32.071000,43,32,Carry,Manchester City WFC,Karen Bardsley,Goalkeeper,96,Manchester City WFC,9.0,33.0,0.116739,,,,,,,,,,,8.0,34.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,32469fca-35a6-4453-a3fa-d0ce2b3d6746,1796,1,00:43:32.187000,43,32,Pass,Manchester City WFC,Karen Bardsley,Goalkeeper,96,Manchester City WFC,8.0,34.0,1.5947,,,,Jennifer Patricia Beattie,7.0,22.0,12.0415945,-1.6539376,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,0d48ac8c-dd64-445b-bb06-b4bb8e2bba41,1797,1,00:43:33.782000,43,33,Ball Receipt*,Manchester City WFC,Jennifer Patricia Beattie,Left Center Back,96,Manchester City WFC,7.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,3aa79c22-81a5-46bf-ba3d-6cbf55b68ebb,1798,1,00:43:33.782000,43,33,Carry,Manchester City WFC,Jennifer Patricia Beattie,Left Center Back,96,Manchester City WFC,7.0,22.0,2.408822,,,,,,,,,,,9.0,24.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,8cf94815-fee2-4103-a7e1-9bf5b5ebf1f1,1799,1,00:43:36.191000,43,36,Pass,Manchester City WFC,Jennifer Patricia Beattie,Left Center Back,96,Manchester City WFC,9.0,24.0,1.519771,,,,Stephanie Houghton,13.0,52.0,28.284271,1.4288993,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,1ea07957-a487-4ec6-852b-fb43f16d79f9,1800,1,00:43:37.711000,43,37,Ball Receipt*,Manchester City WFC,Stephanie Houghton,Right Center Back,96,Manchester City WFC,13.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,43d97e0b-8e29-4c62-a4e4-77b595b24b47,1801,1,00:43:37.711000,43,37,Carry,Manchester City WFC,Stephanie Houghton,Right Center Back,96,Manchester City WFC,13.0,52.0,1.340491,,,,,,,,,,,12.0,53.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,8a4cfe07-d810-4a04-89fe-5b14b5d5ed23,1802,1,00:43:39.051000,43,39,Pass,Manchester City WFC,Stephanie Houghton,Right Center Back,96,Manchester City WFC,12.0,53.0,1.100143,,,,Melissa Lawley,30.0,54.0,18.027756,0.055498507,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,eea5995b-47d5-4ba8-9552-8f6ba986b5e3,1803,1,00:43:40.151000,43,40,Ball Receipt*,Manchester City WFC,Melissa Lawley,Right Center Forward,96,Manchester City WFC,30.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,5b3f5065-7bc4-492b-833e-5448662cf4f0,1804,1,00:43:40.151000,43,40,Carry,Manchester City WFC,Melissa Lawley,Right Center Forward,96,Manchester City WFC,30.0,54.0,4.954871,,,,,,,,,,,30.0,54.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,146ca88f-508f-4aa0-a428-55651162c480,1805,1,00:43:45.106000,43,45,Pass,Manchester City WFC,Melissa Lawley,Right Center Forward,96,Manchester City WFC,30.0,54.0,1.41914,,,,Gemma Bonner,28.0,44.0,10.198039,-1.7681919,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,66c85c4a-4135-415a-a321-0e8d67d60ea1,1806,1,00:43:46.525000,43,46,Ball Receipt*,Manchester City WFC,Gemma Bonner,Right Back,96,Manchester City WFC,28.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,0031a7a9-ef30-4d86-b5a4-2337e3f0705f,1807,1,00:43:46.525000,43,46,Carry,Manchester City WFC,Gemma Bonner,Right Back,96,Manchester City WFC,28.0,44.0,0.103732,,,,,,,,,,,28.0,46.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,f3e0fe0c-2881-4282-8b55-749ad1875330,1808,1,00:43:46.629000,43,46,Pass,Manchester City WFC,Gemma Bonner,Right Back,96,Manchester City WFC,28.0,46.0,1.385552,,,,Stephanie Houghton,27.0,36.0,10.049875,-1.670465,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,e2a14181-7f2d-44db-a805-3db819d85390,1809,1,00:43:48.015000,43,48,Ball Receipt*,Manchester City WFC,Stephanie Houghton,Right Center Back,96,Manchester City WFC,27.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,45116076-ee97-47c2-b363-32b16e6cd229,1810,1,00:43:48.015000,43,48,Carry,Manchester City WFC,Stephanie Houghton,Right Center Back,96,Manchester City WFC,27.0,36.0,1.214746,,,,,,,,,,,29.0,37.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,fd4d0937-07ce-4e77-a869-cd2837b561c7,1811,1,00:43:49.229000,43,49,Pass,Manchester City WFC,Stephanie Houghton,Right Center Back,96,Manchester City WFC,29.0,37.0,1.313888,,,,Jennifer Patricia Beattie,32.0,24.0,13.341664,-1.3439975,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,129f4344-6f6d-49b9-97ea-540aebb94b91,1812,1,00:43:50.543000,43,50,Ball Receipt*,Manchester City WFC,Jennifer Patricia Beattie,Left Center Back,96,Manchester City WFC,32.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,473a4561-64b7-4a67-ba7d-9891d024430c,1813,1,00:43:50.543000,43,50,Carry,Manchester City WFC,Jennifer Patricia Beattie,Left Center Back,96,Manchester City WFC,32.0,24.0,1.297373,,,,,,,,,,,32.0,24.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,6c2db7ed-2dcf-49e9-889e-696d44d840ae,1814,1,00:43:51.841000,43,51,Pass,Manchester City WFC,Jennifer Patricia Beattie,Left Center Back,96,Manchester City WFC,32.0,24.0,1.574302,,,,Keira Walsh,29.0,10.0,14.3178215,-1.7818897,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,2c03fd50-1c77-4815-b77a-d5dba1b80a40,1815,1,00:43:53.415000,43,53,Ball Receipt*,Manchester City WFC,Keira Walsh,Center Midfield,96,Manchester City WFC,29.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,0dcb0308-2ba4-42e1-be16-d97871d17c97,1816,1,00:43:53.415000,43,53,Carry,Manchester City WFC,Keira Walsh,Center Midfield,96,Manchester City WFC,29.0,10.0,1.16714,,,,,,,,,,,29.0,10.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,1e3db4ad-0609-494a-9cae-1d6b9df5e57d,1817,1,00:43:54.582000,43,54,Pass,Manchester City WFC,Keira Walsh,Center Midfield,96,Manchester City WFC,29.0,10.0,0.957884,,,,Georgia Stanway,46.0,21.0,20.248457,0.5743048,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,ceca9592-47d1-42da-8fa5-58183c82d895,1818,1,00:43:54.839000,43,54,Pressure,Chelsea FCW,Ramona Bachmann,Center Forward,96,Manchester City WFC,81.0,54.0,0.554087,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,cd0a42d7-6665-4f26-b40a-e46e2ac0548b,1819,1,00:43:55.540000,43,55,Ball Receipt*,Manchester City WFC,Georgia Stanway,Left Center Midfield,96,Manchester City WFC,46.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,01681461-99f8-41de-8689-ebca831d90da,1820,1,00:43:55.540000,43,55,Carry,Manchester City WFC,Georgia Stanway,Left Center Midfield,96,Manchester City WFC,46.0,21.0,0.081548,,,,,,,,,,,38.0,23.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,9d9bbb72-48ea-43a4-ade6-71d6e44f1d1b,1821,1,00:43:55.621000,43,55,Pass,Manchester City WFC,Georgia Stanway,Left Center Midfield,96,Manchester City WFC,38.0,23.0,1.334917,,,,Jennifer Patricia Beattie,30.0,44.0,22.472204,1.9347752,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,1c327d1a-cf9f-43dd-8bdb-cea345b62d39,1822,1,00:43:56.956000,43,56,Ball Receipt*,Manchester City WFC,Jennifer Patricia Beattie,Left Center Back,96,Manchester City WFC,30.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,77973591-62d5-4896-87bf-626022105759,1823,1,00:43:56.956000,43,56,Carry,Manchester City WFC,Jennifer Patricia Beattie,Left Center Back,96,Manchester City WFC,30.0,44.0,1.590774,,,,,,,,,,,30.0,44.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,f206828f-8938-415e-8d93-2913dc60e4ca,1824,1,00:43:58.547000,43,58,Pass,Manchester City WFC,Jennifer Patricia Beattie,Left Center Back,96,Manchester City WFC,30.0,44.0,1.922508,,,,Gemma Bonner,49.0,70.0,32.202484,0.93971694,Low Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,900b97e4-5bf3-4b7d-93b5-b4aa6d6536cd,1825,1,00:44:00.470000,44,0,Ball Receipt*,Manchester City WFC,Gemma Bonner,Right Back,96,Manchester City WFC,49.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,e1e88e5f-9759-4409-aff4-f474836b4144,1826,1,00:44:00.470000,44,0,Carry,Manchester City WFC,Gemma Bonner,Right Back,96,Manchester City WFC,49.0,70.0,1.081465,,,,,,,,,,,49.0,70.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,d0c8682f-845a-4bfe-aa49-05f9cd774d31,1827,1,00:44:01.551000,44,1,Pass,Manchester City WFC,Gemma Bonner,Right Back,96,Manchester City WFC,49.0,70.0,1.165868,,,,Stephanie Houghton,38.0,71.0,11.045361,3.050933,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,d16633b9-58c4-4e2f-8e52-174e6aa0b6b0,1828,1,00:44:02.717000,44,2,Ball Receipt*,Manchester City WFC,Stephanie Houghton,Right Center Back,96,Manchester City WFC,38.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,eb258d78-a815-410d-a526-583a3bb6dab1,1829,1,00:44:02.717000,44,2,Carry,Manchester City WFC,Stephanie Houghton,Right Center Back,96,Manchester City WFC,38.0,71.0,3.922856,,,,,,,,,,,36.0,71.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,2ddb74df-9014-4c0e-8eeb-38684999be65,1830,1,00:44:06.640000,44,6,Pass,Manchester City WFC,Stephanie Houghton,Right Center Back,96,Manchester City WFC,36.0,71.0,1.148007,,,,Nikita Parris,74.0,53.0,42.047592,-0.44237423,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,8dc4d4bb-f3ba-44f1-80fd-06fffc5b5bd9,1831,1,00:44:07.788000,44,7,Ball Receipt*,Manchester City WFC,Nikita Parris,Center Forward,96,Manchester City WFC,74.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,85971109-5a5c-4b42-a2ac-6371560c6312,1832,1,00:44:07.788000,44,7,Carry,Manchester City WFC,Nikita Parris,Center Forward,96,Manchester City WFC,74.0,53.0,0.64956,,,,,,,,,,,75.0,53.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,bf6eb2c7-caf2-444e-b8ba-6345d842a026,1833,1,00:44:08.437000,44,8,Pass,Manchester City WFC,Nikita Parris,Center Forward,96,Manchester City WFC,75.0,53.0,1.963923,,,,Keira Walsh,57.0,42.0,21.095022,-2.5930433,Ground Pass,Incomplete,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,9d2f4a54-27d6-41a4-99b8-7d4880b2b517,1834,1,00:44:10.401000,44,10,Ball Receipt*,Manchester City WFC,Keira Walsh,Center Midfield,96,Manchester City WFC,58.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,ffe1214f-9661-4d24-88a0-c30993bce9ea,1835,1,00:44:10.401000,44,10,Ball Recovery,Chelsea FCW,Ramona Bachmann,Center Forward,97,Chelsea FCW,64.0,39.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,787fa97a-304b-4403-bfab-159318110e07,1836,1,00:44:10.401000,44,10,Carry,Chelsea FCW,Ramona Bachmann,Center Forward,97,Chelsea FCW,64.0,39.0,3.748508,,,,,,,,,,,90.0,43.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,cb3f1d7e-d648-4969-95c1-dd81f30761d1,1837,1,00:44:14.150000,44,14,Pass,Chelsea FCW,Ramona Bachmann,Center Forward,97,Chelsea FCW,90.0,43.0,1.94038,,,,Bethany England,95.0,53.0,11.18034,1.1071488,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,f636c0f0-5334-4e03-9a71-5a3a9246d5b8,1838,1,00:44:14.195000,44,14,Pressure,Manchester City WFC,Jennifer Patricia Beattie,Left Center Back,97,Chelsea FCW,26.0,35.0,0.195538,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,5e4a42d5-7afb-44fb-80c3-f1f4fc416d74,1839,1,00:44:16.090000,44,16,Ball Receipt*,Chelsea FCW,Bethany England,Right Wing,97,Chelsea FCW,95.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
